"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"2228",958,7,0,40.382073607838,"disney",9710.50336394013
"2229",1025,6,0,40.6985709424334,"disney",10436.7219364798
"2230",998,7,0,49.8115168326247,"disney",10077.7348092306
"2231",991,4,0,62.3010935132727,"disney",10080.5749169385
"2232",1022,2,0,58.8171161980158,"disney",10400.1383588984
"2233",980,10,0,46.2394002651246,"disney",9964.57918659028
"2234",1013,6,0,13.0174228477869,"disney",10350.4951030009
"2235",974,10,0,50.4855406243741,"disney",9977.8470495852
"2236",1061,2,0,46.570977202246,"disney",10703.7038037752
"2237",978,6,0,62.8728125727775,"disney",9982.56406468431
"2238",1040,2,1,70.4600084295093,"disney",10453.3025601872
"2239",962,4,0,47.6036776089469,"disney",9783.62761487836
"2240",993,5,0,8.14670684901018,"disney",10121.4649303814
"2241",980,8,0,54.9800625687217,"disney",9952.37573657833
"2242",1016,5,0,47.770858421502,"disney",10292.1513026212
"2243",928,7,0,46.5761322896999,"disney",9480.90556715804
"2244",1000,4,0,28.8233017497768,"disney",10142.6665512
"2245",993,9,0,37.8450960387601,"disney",10148.8134919556
"2246",997,4,0,24.0357705936726,"disney",10077.3632130318
"2247",998,6,0,58.8158694993828,"disney",10264.8981784138
"2248",1042,10,1,45.9611390268074,"disney",10601.1512532219
"2249",985,10,0,32.9123298437343,"disney",10034.0271877835
"2250",1035,10,0,53.4671374288334,"disney",10624.0110815553
"2251",980,8,0,34.8203789124746,"disney",9931.72650273224
"2252",941,4,0,78.3230796640343,"disney",9535.09137585985
"2253",950,10,0,73.2642115345196,"disney",9786.19500604691
"2254",1008,6,0,65.3790416728927,"disney",10229.0464714907
"2255",1012,6,1,38.8190777628912,"disney",10205.7461365008
"2256",993,8,0,80.326937971178,"disney",10088.6336481649
"2257",1041,4,0,45.7019500864686,"disney",10468.2393742203
"2258",1044,4,0,52.9049241141103,"disney",10532.4358693367
"2259",1041,4,0,44.7567588733473,"disney",10572.5212511384
"2260",994,6,0,84.5829089816556,"disney",10163.936475839
"2261",960,9,0,37.0056745854235,"disney",9830.86534609987
"2262",1013,7,0,46.2310564845884,"disney",10385.4659259653
"2263",1014,0,0,56.0987497492581,"disney",10214.2579527192
"2264",983,10,0,43.551952307485,"disney",10049.5368241569
"2265",953,10,1,68.2207294578258,"disney",9815.39588222254
"2266",982,2,0,53.1182247902455,"disney",9927.93181088376
"2267",1054,0,0,27.6382446301335,"disney",10659.8846756024
"2268",978,6,0,70.0578107398276,"disney",10037.0195682881
"2269",1024,6,0,79.838190099992,"disney",10423.2292993365
"2270",970,2,0,44.1203198103927,"disney",9832.1923110758
"2271",941,10,0,62.4715705822509,"disney",9614.58427399583
"2272",1032,5,0,63.3020275856471,"disney",10519.704119173
"2273",1002,3,0,37.9243778359575,"disney",10123.3425167023
"2274",1021,10,0,62.0372220195746,"disney",10490.9194359335
"2275",1018,7,0,68.9109289274416,"disney",10370.5281337574
"2276",979,10,0,14.6396058274247,"disney",9962.85993476415
"2277",996,3,0,90.707020930019,"disney",10047.5204794847
"2278",996,4,0,16.4793324831761,"disney",10150.5180401905
"2279",995,3,0,67.1063794426808,"disney",10027.0562841678
"2280",1037,1,0,30.0209510788353,"disney",10411.8501014903
"2281",995,5,0,75.1984971538754,"disney",10172.5787220931
"2282",1016,6,0,30.5227641583704,"disney",10294.6786592002
"2283",1023,3,0,20.5991020766954,"disney",10357.3640941847
"2284",982,7,0,65.4928734465102,"disney",10024.6414175543
"2285",964,9,0,62.7943001928144,"disney",9831.89310884272
"2286",964,9,0,43.9369929352759,"disney",9863.14092056493
"2287",1022,6,0,29.0596909860072,"disney",10407.9400285579
"2288",1043,7,0,78.2644766802957,"disney",10549.729446377
"2289",1028,0,1,61.760088587082,"disney",10366.2593194071
"2290",1050,8,0,53.2834860622816,"disney",10665.5050034099
"2291",1019,0,0,67.4918660137375,"disney",10259.8882014833
"2292",1008,0,0,38.3821810676386,"disney",10120.588996331
"2293",1037,5,0,62.9433640868001,"disney",10553.7650766529
"2294",1003,8,0,25.3105019289003,"disney",10220.0226729568
"2295",1023,6,1,30.8956927494942,"disney",10403.7464830125
"2296",991,3,0,43.9647641126011,"disney",10101.5769795639
"2297",1055,2,0,73.5425758344805,"disney",10632.1810974967
"2298",990,3,0,52.0018458920527,"disney",10044.2461213779
"2299",995,8,0,78.792994161829,"disney",10179.8545189744
"2300",1008,0,0,47.8407027548776,"disney",10261.5349979114
"2301",955,10,0,33.5857752547637,"disney",9808.33655131298
"2302",947,9,0,39.5698557773863,"disney",9702.52968268149
"2303",1001,10,0,26.1897376987415,"disney",10209.8477724639
"2304",979,2,1,62.3727421449918,"disney",9792.25607824372
"2305",962,7,0,58.6905517325088,"disney",9785.10467423451
"2306",992,2,0,64.1983399124853,"disney",9991.51544761935
"2307",971,8,0,49.0318683263371,"disney",9946.33747876358
"2308",1043,10,0,18.6292884940773,"disney",10701.6884242682
"2309",975,5,0,20.7693069683037,"disney",9917.66708180297
"2310",1009,8,0,74.267096436665,"disney",10287.9414206154
"2311",1033,10,0,56.4840146830208,"disney",10590.9442272403
"2312",977,8,0,93.1953034671755,"disney",10013.7109136031
"2313",1004,8,0,19.5089817225831,"disney",10248.7556596408
"2314",1056,2,0,32.6068069628486,"disney",10612.4016667702
"2315",972,1,0,41.1754941110031,"disney",9780.90181608233
"2316",1030,5,0,58.4288626915291,"disney",10456.8549434523
"2317",1001,6,0,27.8838171673307,"disney",10201.8059108474
"2318",983,6,0,62.7661204088188,"disney",10006.4912992735
"2319",1045,9,0,34.4989562117297,"disney",10691.2947270726
"2320",1007,0,0,88.4649989768496,"disney",10076.497991106
"2321",1009,9,0,51.6957444896381,"disney",10326.7000898783
"2322",965,7,0,35.2905084858778,"disney",9809.01646518383
"2323",1012,4,0,31.3589750499963,"disney",10186.331098406
"2324",1014,2,0,84.4973634484022,"disney",10293.1727591502
"2325",977,0,0,27.7169317659552,"disney",9821.6725596572
"2326",980,2,0,16.3919908699735,"disney",9843.7427404749
"2327",973,6,0,27.5776058849246,"disney",9853.12995716591
"2328",1003,10,0,40.6670144154943,"disney",10208.093820694
"2329",1031,0,0,32.4799398981645,"disney",10440.9143323625
"2330",1041,9,0,61.5150704322371,"disney",10559.4478252424
"2331",1017,2,0,29.0230530799098,"disney",10220.8400334508
"2332",1002,1,0,47.6646098342778,"disney",10147.0708243391
"2333",1041,5,0,38.519971817272,"disney",10437.084839779
"2334",1038,3,0,34.0123068524094,"disney",10448.4198393175
"2335",1037,5,0,80.1588361526333,"disney",10506.0360601901
"2336",1004,3,0,37.1297544422523,"disney",10117.7946312199
"2337",995,10,0,48.0680398022305,"disney",10119.4292558301
"2338",1002,10,1,23.2863921869017,"disney",10185.8906372176
"2339",1027,1,0,66.4080631503181,"disney",10366.7671892158
"2340",1041,9,0,73.3475406076756,"disney",10653.8706039565
"2341",989,3,1,76.6749484031974,"disney",9948.78530809033
"2342",1028,8,0,26.9553778720173,"disney",10458.8772815072
"2343",1003,5,0,77.1189824554124,"disney",10229.033321788
"2344",997,5,1,41.0843051469278,"disney",10078.5094996812
"2345",1049,3,0,47.341917794171,"disney",10589.8476009847
"2346",1003,0,0,75.632134609514,"disney",10132.5145615399
"2347",1045,4,0,47.1295856025113,"disney",10484.0335076432
"2348",991,4,0,53.6963449637808,"disney",10019.6254620975
"2349",1020,7,0,61.6091154424586,"disney",10361.4757502534
"2350",973,8,0,24.2759248634608,"disney",9903.48195249262
"2351",1036,8,0,61.8148838396888,"disney",10542.2670563787
"2352",1041,6,0,59.5253564952919,"disney",10556.4365021555
"2353",1019,2,0,68.0048201665507,"disney",10288.92868714
"2354",990,8,0,74.2083553923286,"disney",10157.1566602595
"2355",1037,4,0,76.0896429556924,"disney",10416.7983126411
"2356",1029,7,0,55.4226309570484,"disney",10427.6005911467
"2357",988,6,0,96.6878896461469,"disney",10029.9623803581
"2358",935,10,0,19.3039869027447,"disney",9608.58206876485
"2359",1001,1,0,57.9713180880495,"disney",10129.6638574218
"2360",1067,2,0,51.9435633494964,"disney",10712.1251692176
"2361",1041,3,1,31.8814718891613,"disney",10508.2691312507
"2362",1036,0,0,48.2499902703219,"disney",10400.5979823345
"2363",1032,5,0,38.6385883179844,"disney",10544.5273417698
"2364",977,5,0,63.2904540089386,"disney",9853.82403923375
"2365",1047,10,0,23.1409147191816,"disney",10703.6904959028
"2366",1006,5,0,68.6706664298074,"disney",10214.1290890665
"2367",1032,8,1,48.6541832762812,"disney",10442.1711511938
"2368",988,7,0,61.9239415960921,"disney",10166.8025099775
"2369",1049,9,0,38.5130407517401,"disney",10694.4473156904
"2370",1041,10,0,51.6130987269678,"disney",10642.578558656
"2371",959,0,0,62.7178913955165,"disney",9614.65255935388
"2372",1012,5,0,29.5484643986019,"disney",10248.1969722825
"2373",956,0,0,45.1103830843037,"disney",9632.24449076055
"2374",960,4,0,53.3842513909193,"disney",9735.62860445962
"2375",1055,10,0,66.755838138998,"disney",10805.3025499743
"2376",1022,4,0,57.167632036078,"disney",10436.3404147934
"2377",989,4,0,58.1199043856727,"disney",10005.4120029851
"2378",1029,10,0,40.34598815334,"disney",10634.2048285799
"2379",956,6,1,29.1661552688582,"disney",9695.42599009733
"2380",993,4,0,79.4722587399273,"disney",9973.85362646687
"2381",955,1,0,12.7957112329757,"disney",9659.06783327247
"2382",936,6,0,59.2298148802276,"disney",9558.55224256263
"2383",1013,5,0,66.3385911588063,"disney",10253.1972273883
"2384",1010,7,0,24.2320498621396,"disney",10332.0955274635
"2385",947,2,0,36.8738967912633,"disney",9500.30626279522
"2386",1025,5,0,36.0501460749764,"disney",10368.2438982611
"2387",966,3,0,77.7117545713055,"disney",9836.0508640526
"2388",1003,5,0,15.3078992640643,"disney",10148.6810888245
"2389",1026,10,1,52.3941589490788,"disney",10357.8594782264
"2390",1069,6,0,33.8825394455885,"disney",10850.3967557554
"2391",1037,3,0,53.9987800540171,"disney",10451.9680232859
"2392",991,9,0,7.22224064443882,"disney",10114.7307378183
"2393",1038,10,0,60.6752306430711,"disney",10615.3688494804
"2394",1004,4,0,62.702449236891,"disney",10101.4999726349
"2395",1005,3,0,56.1433336696458,"disney",10199.9012729077
"2396",999,10,0,56.0321140056259,"disney",10207.2535904644
"2397",975,9,0,34.0552420358054,"disney",9988.8522307367
"2398",1021,5,0,54.6080479032683,"disney",10366.8777565378
"2399",1027,6,1,33.2675970503874,"disney",10454.3617926325
"2400",956,10,0,12.7257249154947,"disney",9883.69977912602
"2401",952,0,0,57.7037894673433,"disney",9705.19519047486
"2402",1023,2,0,106.021556919984,"disney",10260.0849553348
"2403",960,2,0,5.90357708772324,"disney",9673.78344931804
"2404",1009,1,0,63.8539630930615,"disney",10169.813270348
"2405",1016,10,0,33.1909194402437,"disney",10406.9613732284
"2406",1014,7,0,43.8422227723298,"disney",10246.9751769436
"2407",1011,5,0,44.5709986541469,"disney",10300.7244778546
"2408",984,8,0,39.2019672229711,"disney",10066.9717747312
"2409",982,7,0,50.8220378361866,"disney",10078.032361835
"2410",995,10,0,5.3343280750572,"disney",10130.1793860645
"2411",955,3,0,62.4740222514905,"disney",9701.20911870946
"2412",1045,8,0,43.6641819521899,"disney",10608.4002980294
"2413",1004,3,0,45.1861008242157,"disney",10132.8276151552
"2414",943,10,1,74.8236012112072,"disney",9703.65018091071
"2415",933,1,0,36.2640926763928,"disney",9357.29536835241
"2416",966,10,0,61.7283387758416,"disney",9861.68379172166
"2417",1015,10,0,41.4281990949496,"disney",10414.6391610031
"2418",1008,3,0,46.9526803561629,"disney",10216.3951390338
"2419",996,4,0,38.7137402410526,"disney",10059.7121087779
"2420",994,4,0,73.1995065811112,"disney",10182.9851993022
"2421",993,10,0,57.9348816397475,"disney",10122.4313035543
"2422",1026,2,0,51.0198458658213,"disney",10433.1258099503
"2423",1011,4,0,79.2567485158661,"disney",10253.5349604738
"2424",920,6,0,20.4251037170819,"disney",9427.66253385577
"2425",1015,10,0,52.2880185297981,"disney",10364.4203218208
"2426",1034,2,0,62.0364162808425,"disney",10468.0747116191
"2427",996,10,0,36.5215213722159,"disney",10215.0647277994
"2428",995,1,0,58.8754771826364,"disney",10128.4672033423
"2429",1000,7,1,31.9540010274706,"disney",10096.3832648791
"2430",1015,8,0,61.6384339383608,"disney",10386.2530662306
"2431",1045,9,0,92.0233363100458,"disney",10676.6973784906
"2432",988,10,0,18.1680207344036,"disney",10118.1016362727
"2433",1029,4,0,41.3058576336398,"disney",10439.4963460378
"2434",943,10,0,30.7254938902537,"disney",9667.70959569965
"2435",1053,8,0,52.6769918715397,"disney",10675.584460446
"2436",954,7,0,41.8445823157833,"disney",9765.31338201415
"2437",994,6,0,31.9873661941916,"disney",10103.2082724967
"2438",991,5,0,61.8848143866722,"disney",10021.3246476406
"2439",1050,10,1,66.547699090415,"disney",10713.8823342353
"2440",975,5,0,47.6782605516391,"disney",9837.22372167363
"2441",970,1,0,50.6739558536693,"disney",9839.75949548339
"2442",995,6,0,63.8272762483892,"disney",10107.2639518337
"2443",994,2,0,80.0736340193734,"disney",10136.7244692967
"2444",992,7,0,58.1131226559425,"disney",10149.3097735877
"2445",1017,7,0,33.8997729818061,"disney",10268.2330450358
"2446",997,6,0,23.9541925745436,"disney",10077.09410148
"2447",1011,5,0,27.2975226465146,"disney",10291.2704077113
"2448",980,1,0,22.2495874892082,"disney",9913.95027445014
"2449",1000,0,0,55.2225411026792,"disney",10141.0388329524
"2450",1013,6,0,34.2324806963071,"disney",10288.8900858355
"2451",990,10,0,66.3993266734678,"disney",10153.8004700312
"2452",984,0,0,57.2516167345673,"disney",9975.36679640033
"2453",998,5,0,50.9237864364092,"disney",10108.868948094
"2454",998,7,0,62.9497964199003,"disney",10121.456192688
"2455",1008,10,0,37.3932412609675,"disney",10246.8660364917
"2456",1075,1,0,4.04422755181892,"disney",10859.233084347
"2457",1023,8,0,20.0670806716602,"disney",10372.8682322433
"2458",967,10,0,55.8528570243596,"disney",9835.53121288681
"2459",1014,4,1,14.2831178256842,"disney",10300.467277922
"2460",1037,10,0,27.5240219678123,"disney",10627.7945688891
"2461",999,3,0,38.9283483029153,"disney",10151.1731810598
"2462",1006,2,0,37.9221711471627,"disney",10187.1263890757
"2463",1005,2,0,38.6904336988118,"disney",10163.7545538927
"2464",931,6,0,88.9959853706096,"disney",9524.52775952538
"2465",970,7,0,44.0891986389648,"disney",9887.9276742953
"2466",954,6,0,26.9397827519149,"disney",9676.59361243847
"2467",1029,4,0,44.294276802638,"disney",10472.2315190815
"2468",1058,4,0,38.4822288376308,"disney",10757.5842386678
"2469",967,6,0,44.461030888264,"disney",9837.87778664418
"2470",1006,8,0,75.4153191475094,"disney",10285.9276301328
"2471",1034,1,0,59.1620465969945,"disney",10463.7425232464
"2472",1016,5,0,54.7828194395583,"disney",10348.2933492537
"2473",950,8,0,55.3930940855274,"disney",9709.83714026388
"2474",1049,4,0,39.7155505407023,"disney",10709.9098102378
"2475",986,7,0,49.4623834911811,"disney",10136.2654164267
"2476",1004,10,0,66.0652511824784,"disney",10315.2586364706
"2477",989,10,0,46.2607370088766,"disney",10102.0983349943
"2478",980,10,0,65.750122323305,"disney",10013.6442631538
"2479",1004,0,0,44.5108946468971,"disney",10084.6950950044
"2480",1006,10,0,54.0669956333601,"disney",10292.894681766
"2481",1063,8,0,67.8941720160714,"disney",10798.8335905013
"2482",1009,10,1,45.3189560798322,"disney",10223.3235192246
"2483",1035,5,0,54.018966048359,"disney",10473.0968715654
"2484",988,6,0,59.9898156145014,"disney",10010.1187162352
"2485",1000,8,0,43.061984484433,"disney",10306.6116361574
"2486",1007,6,0,44.1183447275716,"disney",10256.6531501619
"2487",983,1,0,30.6951575949333,"disney",9943.67746166508
"2488",1044,8,0,43.2901518526227,"disney",10597.5846214282
"2489",1024,0,0,14.3332987952208,"disney",10328.4274741772
"2490",1010,2,0,45.5417334860238,"disney",10247.9061361058
"2491",985,9,0,63.8357831155428,"disney",10025.6392785393
"2492",1007,4,0,3.70808742884428,"disney",10154.6501694859
"2493",1009,0,0,61.5983085332295,"disney",10150.205154263
"2494",1019,10,0,28.0124400106498,"disney",10399.8780058473
"2495",994,9,0,68.0540578547703,"disney",10112.7509196421
"2496",967,10,0,55.6163372316696,"disney",9820.13811102564
"2497",1019,2,0,56.1607517516061,"disney",10297.3922387617
"2498",983,7,1,10.3173509512674,"disney",9936.29879360053
"2499",1033,10,0,37.1771982762466,"disney",10582.4964532561
"2500",1015,2,0,25.984748192101,"disney",10210.8021262436
"2501",978,2,0,83.6956628612263,"disney",9800.06367960367
"2502",997,10,0,61.8702916927037,"disney",10214.2833610152
"2503",1054,4,0,105.33662854038,"disney",10758.7018693361
"2504",1006,8,0,63.1531830226998,"disney",10175.222553999
"2505",1025,8,0,19.3511852523418,"disney",10473.0784753641
"2506",1006,10,0,26.7402354421349,"disney",10276.1392402906
"2507",1016,3,0,26.0897840057257,"disney",10304.1725463517
"2508",974,2,0,66.2547570997675,"disney",9890.66618730379
"2509",1027,3,1,59.7592716500604,"disney",10402.8555620695
"2510",1025,8,1,37.6803325300143,"disney",10402.366406687
"2511",1012,6,1,53.6790040932369,"disney",10194.3216454286
"2512",946,5,0,27.2223293475098,"disney",9670.04573141912
"2513",1060,3,0,77.0971795880956,"disney",10829.6584378851
"2514",988,2,0,84.725376930762,"disney",9997.23741315877
"2515",977,4,0,-4.19477837531501,"disney",9958.3849905277
"2516",1035,7,0,21.9671631171515,"disney",10551.0100712048
"2517",1073,0,0,25.5836427034185,"disney",10672.3126488331
"2518",1029,10,1,98.0399545832332,"disney",10506.4306648359
"2519",1011,9,0,63.6887077907222,"disney",10229.8550464487
"2520",1041,3,0,38.4905079175553,"disney",10541.9368043233
"2521",966,3,0,45.33056967458,"disney",9749.40892465182
"2522",987,10,0,43.3015626880174,"disney",10047.2191984116
"2523",1019,8,0,61.7560784925654,"disney",10479.2452396693
"2524",949,2,1,63.4577787101895,"disney",9696.93396142834
"2525",1016,4,0,29.310153546266,"disney",10268.8923302044
"2526",977,9,0,61.1955510058636,"disney",9985.5999882598
"2527",975,10,0,32.157376750165,"disney",9963.06535817571
"2528",974,4,0,38.6453549852299,"disney",9889.14214747384
"2529",1002,1,0,40.9308947949023,"disney",10073.5533369182
"2530",1010,6,0,63.5557062457601,"disney",10282.0948908564
"2531",1045,3,0,72.8891924321914,"disney",10512.6457820674
"2532",972,1,1,56.2981746960122,"disney",9818.68720232907
"2533",1026,5,0,53.1055857286067,"disney",10403.963134844
"2534",1056,9,0,27.3123176212534,"disney",10797.1735199774
"2535",1011,10,0,122.103558976131,"disney",10313.3000166593
"2536",1014,7,0,74.6815281252892,"disney",10338.2518194756
"2537",957,5,1,50.6955540077377,"disney",9602.29752135763
"2538",933,1,0,68.3456730990722,"disney",9486.24859895
"2539",1028,8,0,47.6363897629793,"disney",10529.4920835024
"2540",1061,6,0,44.524083735896,"disney",10734.6055707151
"2541",998,3,0,53.8626043767242,"disney",10082.0221993597
"2542",964,10,0,53.6228659712115,"disney",9870.58684200054
"2543",960,4,0,98.5813178653085,"disney",9721.27031618976
"2544",1072,9,0,31.2853593941935,"disney",10931.8875974728
"2545",1057,10,0,90.1412641891191,"disney",10817.8345392053
"2546",1019,4,1,55.6400509464603,"disney",10419.4380432865
"2547",991,4,0,37.6563660440256,"disney",10017.1550458191
"2548",997,6,0,35.8254467067094,"disney",10183.9534969101
"2549",1019,9,0,78.560801050794,"disney",10330.5990422815
"2550",1007,3,0,63.6144233255763,"disney",10189.5455378556
"2551",1019,0,1,76.6530237780816,"disney",10273.9962591845
"2552",1002,4,0,7.70677119249371,"disney",10173.4059245879
"2553",1014,6,0,68.8005346926662,"disney",10312.6388494306
"2554",1001,10,0,62.3840894167324,"disney",10262.4325833994
"2555",969,6,0,65.3380375135282,"disney",9946.89903200352
"2556",1063,8,0,61.2414180764337,"disney",10789.5401195409
"2557",1007,7,0,59.6761350304219,"disney",10282.1490991714
"2558",1023,0,0,70.060524634481,"disney",10367.8220612403
"2559",1016,5,0,-8.38139630269706,"disney",10372.7928973028
"2560",964,6,0,12.8385858456814,"disney",9781.61040152057
"2561",1004,10,0,46.6664093606352,"disney",10283.6328560473
"2562",1057,8,0,43.1603051708113,"disney",10807.0907810658
"2563",952,1,1,64.5258945446337,"disney",9539.3892636586
"2564",1060,7,0,48.3231228639351,"disney",10773.3709137355
"2565",1045,5,0,54.806642224832,"disney",10578.8802558986
"2566",1003,6,0,36.680856473484,"disney",10200.060392551
"2567",985,5,0,50.9581721928375,"disney",9965.25096101773
"2568",1007,3,0,109.321313852283,"disney",10181.8854818041
"2569",957,6,0,100.281942367316,"disney",9736.90592377253
"2570",993,2,0,40.6842959334743,"disney",10077.3524772406
"2571",1076,10,1,45.9894790215457,"disney",10930.1459749772
"2572",988,9,0,64.2884336606541,"disney",10115.3943482786
"2573",971,4,0,70.5932667390216,"disney",9839.8380140079
"2574",1011,10,0,67.1074056868481,"disney",10258.771759104
"2575",997,6,0,88.4622362443645,"disney",10235.0318678193
"2576",986,10,0,69.3667152528237,"disney",10093.5847544934
"2577",977,2,0,5.97976150374081,"disney",9868.90448328676
"2578",1034,10,0,89.0737212276894,"disney",10508.8060710342
"2579",982,10,0,70.165120071795,"disney",10046.5796238701
"2580",949,7,0,63.6773902453775,"disney",9650.54670951254
"2581",920,6,0,81.1294363603068,"disney",9340.11606942226
"2582",947,8,0,40.2416284581376,"disney",9722.51983390667
"2583",997,9,1,77.3101479892555,"disney",10249.2836649798
"2584",976,6,0,28.393840893172,"disney",9927.65161464189
"2585",1003,1,0,29.6767297961888,"disney",10070.9935343025
"2586",978,10,0,46.3716461349537,"disney",10011.5393543376
"2587",1018,9,0,12.6691214738879,"disney",10393.934103378
"2588",1005,5,0,57.1060292850569,"disney",10118.2126045674
"2589",1003,7,0,83.5438184328404,"disney",10149.0386112386
"2590",950,10,0,47.8281196635284,"disney",9778.96810223815
"2591",965,7,0,54.2297438260238,"disney",9795.65929893139
"2592",972,4,0,57.743591849323,"disney",9886.67560165316
"2593",987,10,0,48.6691488937983,"disney",10174.3181794039
"2594",1022,8,1,55.1919559832361,"disney",10486.1256985671
"2595",1042,7,0,25.3316583788355,"disney",10669.7549904807
"2596",1011,9,0,24.6790809944063,"disney",10329.4684200583
"2597",1068,1,0,78.7482035802017,"disney",10784.4263671185
"2598",980,10,1,37.8682979664293,"disney",9985.76096535283
"2599",977,4,1,60.5308666621894,"disney",9881.88750940617
"2600",1053,7,0,13.5886600060881,"disney",10699.6855261609
"2601",1020,10,0,10.5983433230233,"disney",10413.7193994846
"2602",982,6,0,69.9631682259924,"disney",9981.67507701581
"2603",970,10,0,57.8615032330402,"disney",9926.67094586478
"2604",1036,0,0,51.3317668063075,"disney",10425.4346032598
"2605",986,8,0,63.6598144487485,"disney",10058.2969067073
"2606",1024,5,0,42.7890119526883,"disney",10381.3304896769
"2607",1025,6,0,45.3977147770531,"disney",10406.6521632337
"2608",1015,8,0,50.118903124399,"disney",10301.7682056184
"2609",1023,7,1,64.0343512465942,"disney",10321.1774600607
"2610",958,6,0,106.180044608513,"disney",9805.08006042188
"2611",992,10,0,42.7330640192525,"disney",10232.3256642461
"2612",994,1,0,30.4079128730035,"disney",10124.3648255105
"2613",1068,10,0,49.0630531511513,"disney",10838.1614238027
"2614",989,2,0,39.6763878403536,"disney",9995.00625727567
"2615",966,10,0,51.4141471607534,"disney",9889.09598181995
"2616",1001,4,0,40.0792884431897,"disney",10107.6862515464
"2617",1013,6,0,52.8952081496717,"disney",10274.9091227088
"2618",1001,8,0,96.3674696224069,"disney",10124.2043452198
"2619",1028,6,0,43.0548218527738,"disney",10361.6524994776
"2620",1009,7,0,20.9698514539812,"disney",10213.4218382688
"2621",1040,0,0,69.1053363773693,"disney",10409.1678925015
"2622",1013,8,1,7.59767356390737,"disney",10323.8035206158
"2623",1026,4,0,77.7315081975829,"disney",10488.1324464304
"2624",950,3,0,48.9321107471113,"disney",9740.54567460252
"2625",1031,3,0,58.8923934557882,"disney",10399.019552921
"2626",971,4,0,37.0810269511392,"disney",9809.25581219941
"2627",1033,10,0,49.4445430202804,"disney",10593.3789540112
"2628",998,0,0,18.1990124049537,"disney",10092.703878756
"2629",1001,2,1,68.1300747815329,"disney",10169.558777121
"2630",1056,7,0,30.4821167782736,"disney",10789.6369925687
"2631",1046,0,0,22.6539254469904,"disney",10454.3254670357
"2632",1012,4,0,60.036955877126,"disney",10274.4829557619
"2633",1030,8,0,59.8073808428888,"disney",10446.297565841
"2634",974,0,0,102.074518098021,"disney",9775.29407687195
"2635",1018,4,0,66.8978813409496,"disney",10361.2795509422
"2636",1051,9,0,57.2682335658662,"disney",10610.2373166747
"2637",1013,6,0,38.4429076938516,"disney",10295.7145657433
"2638",1038,4,1,56.6196362611933,"disney",10503.3697858906
"2639",1012,4,0,63.4537428926501,"disney",10099.412619323
"2640",1051,10,0,80.53721446192,"disney",10711.0739734831
"2641",994,4,0,81.590678518975,"disney",10079.7102385882
"2642",961,5,1,49.4666560376519,"disney",9765.5105489441
"2643",1037,9,0,62.0115674731655,"disney",10580.2201833982
"2644",986,9,0,74.9946479904155,"disney",10063.0094227425
"2645",1045,6,1,63.3729357687942,"disney",10626.034737713
"2646",952,10,0,42.0173039045035,"disney",9755.28083228577
"2647",1013,4,0,93.8213024405683,"disney",10242.7767347159
"2648",1016,6,0,72.329669126919,"disney",10373.2002616567
"2649",1007,0,0,51.758776785556,"disney",10165.0801957625
"2650",1013,3,0,38.4325161766803,"disney",10223.6752882671
"2651",1062,7,1,3.60617837453406,"disney",10688.23219685
"2652",1006,0,0,59.0253245667454,"disney",10144.5872778735
"2653",973,6,0,54.996425364042,"disney",10021.775684275
"2654",1001,10,0,72.7530606962736,"disney",10262.255822212
"2655",1043,5,0,52.8389099982328,"disney",10628.6504136207
"2656",967,4,0,29.7608681154112,"disney",9844.93252889371
"2657",1037,9,0,37.4680350232281,"disney",10590.0431150471
"2658",1014,3,0,75.1308382385381,"disney",10276.2174358939
"2659",972,10,0,73.959412902806,"disney",9965.51393308614
"2660",1005,8,0,93.9960212758039,"disney",10233.2965371627
"2661",974,1,0,47.9276384736101,"disney",9849.17929931988
"2662",1026,10,0,67.7723230002681,"disney",10524.4537809404
"2663",1011,0,0,45.1767567953541,"disney",10207.288293471
"2664",1056,7,1,74.5917427574463,"disney",10752.3812156096
"2665",971,2,0,46.8882046209919,"disney",9818.00780765431
"2666",1008,10,0,61.1603807797404,"disney",10342.0804231918
"2667",1031,2,0,48.6309083954059,"disney",10457.5909087773
"2668",1020,2,0,69.8616909679477,"disney",10304.0388147717
"2669",969,6,0,80.3292207069643,"disney",9872.7287197945
"2670",1007,4,0,61.0870641342133,"disney",10232.403280821
"2671",1004,8,0,41.0544143147846,"disney",10228.691533617
"2672",997,4,1,47.5031328355589,"disney",10031.9990279018
"2673",1036,10,1,72.2621149520433,"disney",10577.2320797054
"2674",1030,7,0,71.8452336294842,"disney",10442.9130648689
"2675",998,1,0,16.1320581055324,"disney",10068.8845392303
"2676",959,2,0,59.8716810479046,"disney",9636.50732515355
"2677",1024,2,0,75.7881036997004,"disney",10447.4505613235
"2678",981,3,0,70.7234379009711,"disney",9917.58368442066
"2679",956,0,0,21.8203326208021,"disney",9659.41130461842
"2680",949,0,0,75.6194464281496,"disney",9501.49671297001
"2681",989,1,0,48.9571451508165,"disney",10063.9835659736
"2682",982,10,0,37.2369176887665,"disney",10034.4129592346
"2683",961,9,0,35.0956281477584,"disney",9773.70613463518
"2684",953,6,1,38.6056202810931,"disney",9679.18307484356
"2685",987,3,0,65.2082578413449,"disney",9964.08341923588
"2686",1023,5,0,43.5471378296259,"disney",10418.0967006435
"2687",997,3,0,41.0577984960605,"disney",10168.3250689762
