"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"2223",1028,6,0,71.8664222666507,"disney",10449.2182936609
"2224",1020,1,0,33.4162689153893,"disney",10284.998064601
"2225",957,10,0,44.5348960440551,"disney",9830.97654022346
"2226",981,7,1,60.7475301919399,"disney",10020.1336560968
"2227",975,7,0,64.6154048227679,"disney",9928.67547818611
"2228",992,4,1,0.0940581053823042,"disney",9970.47236338431
"2229",986,1,0,62.4689236420479,"disney",9790.21184899434
"2230",937,10,0,43.4988702963297,"disney",9608.23893388551
"2231",954,10,0,67.8066599607172,"disney",9787.04872926564
"2232",976,9,0,12.6727930582346,"disney",9894.18186242095
"2233",1047,5,1,54.0125620129531,"disney",10652.9751814746
"2234",1015,6,0,73.0271679377645,"disney",10292.2974421376
"2235",1050,6,0,64.335362274865,"disney",10621.5483667447
"2236",978,10,0,40.3840203761283,"disney",9963.91170680666
"2237",983,7,0,52.5630215706938,"disney",9974.78140356902
"2238",984,8,0,70.4961992989049,"disney",9956.19473670671
"2239",1036,7,0,28.3156249524407,"disney",10591.7988928004
"2240",1013,10,0,20.6020654682209,"disney",10323.6900777289
"2241",1022,4,0,37.8324450899678,"disney",10343.9028336823
"2242",984,1,0,51.2330797235619,"disney",9904.43560757621
"2243",1000,4,0,91.6980553936605,"disney",10083.3143153683
"2244",997,9,0,31.7226430273631,"disney",10094.8536947273
"2245",1029,1,0,37.2869866982641,"disney",10417.1558205223
"2246",920,5,0,94.0359001791174,"disney",9339.03594845194
"2247",1013,5,0,66.7259399203696,"disney",10276.3154666912
"2248",959,0,0,29.3843145030708,"disney",9592.66821095305
"2249",933,1,0,38.9494998997624,"disney",9412.59270070345
"2250",980,10,0,53.0026416243275,"disney",9924.9767151844
"2251",990,10,0,39.4749751755648,"disney",10210.9658955804
"2252",965,2,0,43.6063342937315,"disney",9850.31762616483
"2253",1013,6,0,56.8050006895664,"disney",10254.7922557892
"2254",1044,8,1,53.0586629654844,"disney",10530.0608910839
"2255",944,4,0,68.8170104988369,"disney",9561.26778332006
"2256",1032,10,0,55.4679528870428,"disney",10491.8455955231
"2257",1035,5,0,64.3538594766031,"disney",10467.5326049807
"2258",1020,9,0,23.2371875248495,"disney",10525.5818158571
"2259",997,10,0,80.3937769551417,"disney",10184.0518279951
"2260",1055,9,0,52.7518001935861,"disney",10732.514946129
"2261",981,9,0,29.6724026841688,"disney",10140.3830134279
"2262",1007,8,0,49.6546628927571,"disney",10252.3579553632
"2263",1051,7,0,49.8957792589854,"disney",10714.8310826484
"2264",976,8,0,44.4287442001332,"disney",9964.12123502488
"2265",937,1,0,55.3201277237284,"disney",9502.011281159
"2266",1002,4,0,43.5522535307902,"disney",10185.758673626
"2267",999,10,0,29.3781330007812,"disney",10295.4437421866
"2268",1022,1,0,38.559950954084,"disney",10294.3024382977
"2269",986,7,0,15.9993257149388,"disney",10013.1829818748
"2270",1013,4,1,80.830240120046,"disney",10303.1040603136
"2271",992,10,0,48.2757698341912,"disney",10169.8553779933
"2272",963,5,0,82.5997315254182,"disney",9649.89972996122
"2273",998,9,0,72.5121318612643,"disney",10201.0071281508
"2274",961,8,0,34.6693250690856,"disney",9787.97299159546
"2275",1009,5,0,65.6585225009889,"disney",10212.0034275494
"2276",1019,6,0,36.6495719026855,"disney",10195.6618344258
"2277",1010,9,0,34.1209805312262,"disney",10318.5587826659
"2278",1038,10,0,34.7389251908984,"disney",10561.7949291081
"2279",1009,10,0,53.2072936582782,"disney",10275.807364455
"2280",993,9,0,80.0278539712412,"disney",10122.298010238
"2281",991,10,0,49.1465689217006,"disney",10014.7938129295
"2282",981,10,0,68.4574096065673,"disney",10103.2564023632
"2283",1061,10,0,35.747119055056,"disney",10838.8650948773
"2284",1045,10,0,53.9719562597191,"disney",10685.3912339493
"2285",1024,0,0,56.9485500818566,"disney",10332.7573965791
"2286",961,0,0,55.4530204187453,"disney",9678.75366154267
"2287",1027,7,0,55.1411593920052,"disney",10331.2010278526
"2288",960,8,0,83.0852431925122,"disney",9839.79771998239
"2289",996,3,0,30.0328320794542,"disney",10093.4715385154
"2290",976,4,0,104.331234087115,"disney",9843.38554426088
"2291",994,7,0,58.6565105221046,"disney",10092.3297996414
"2292",990,8,0,59.6775565546359,"disney",10135.1407431352
"2293",981,5,0,16.4823327255475,"disney",9967.7878171117
"2294",997,5,1,52.5586055058223,"disney",10018.4345755171
"2295",1002,7,0,62.4270458506244,"disney",10163.5306590816
"2296",1023,3,0,51.8384982495499,"disney",10288.1202368931
"2297",1025,7,0,55.4724714631996,"disney",10435.2705422004
"2298",969,0,0,66.6722960183064,"disney",9774.48802070898
"2299",991,2,1,72.7225345671102,"disney",10046.3280401272
"2300",1015,10,0,59.2729802007892,"disney",10464.525072723
"2301",1012,1,0,62.5866227638301,"disney",10244.4009598585
"2302",1007,5,0,41.5892251913711,"disney",10190.0237141564
"2303",998,3,0,80.9685882365568,"disney",10112.593382002
"2304",1033,4,0,10.9447813796241,"disney",10427.5148143912
"2305",989,8,0,74.9346905455677,"disney",10148.7124401939
"2306",1023,6,0,39.1003306313433,"disney",10392.5051151694
"2307",995,10,0,73.0039397958062,"disney",10166.8919213908
"2308",1025,8,1,57.3072550508835,"disney",10290.7086559464
"2309",961,2,0,39.4075134859973,"disney",9754.49356920551
"2310",1007,0,0,42.7315845559532,"disney",10139.53095763
"2311",1108,4,0,36.3423815893834,"disney",11214.6460042596
"2312",990,9,0,70.6466852406283,"disney",10107.8113962344
"2313",1026,3,0,46.5994218226976,"disney",10323.3780424896
"2314",1018,0,0,60.1481241148807,"disney",10385.8122953925
"2315",1055,0,1,51.5004600923354,"disney",10615.0587223692
"2316",955,10,1,42.4861198294136,"disney",9769.510468155
"2317",1002,9,0,41.3901980263703,"disney",10245.3798638985
"2318",978,8,0,53.1581600244262,"disney",9952.2690538991
"2319",954,5,1,57.6278135878769,"disney",9708.93153930633
"2320",1011,4,0,41.2806968979902,"disney",10235.0602681643
"2321",1019,0,0,-4.78784573959922,"disney",10348.5228155801
"2322",954,8,0,55.0440786123878,"disney",9720.59296242582
"2323",1010,6,0,55.6931379835676,"disney",10248.472572684
"2324",950,0,0,40.9511648106137,"disney",9616.84158129853
"2325",1048,7,0,75.1600774366552,"disney",10592.9329135443
"2326",983,2,0,46.1671134474432,"disney",9845.7074068593
"2327",973,10,0,35.0246790618428,"disney",9977.60103695187
"2328",959,8,0,41.7784981997167,"disney",9796.61346889339
"2329",940,10,1,67.2046911787084,"disney",9545.77276116626
"2330",934,2,0,86.2215308309657,"disney",9430.64850972332
"2331",982,1,0,58.1495732078074,"disney",9929.36552266083
"2332",1030,7,1,15.7778119657335,"disney",10474.6228611223
"2333",1029,4,0,60.6070705797641,"disney",10418.8643302072
"2334",1047,7,0,59.5511576396693,"disney",10655.1596737524
"2335",959,10,1,92.5514404665164,"disney",9840.28939317277
"2336",1039,7,0,39.3826641676812,"disney",10600.6442433391
"2337",1009,10,0,1.7652837161753,"disney",10376.3107540857
"2338",1038,3,0,59.3697291487588,"disney",10536.4544564717
"2339",1058,9,0,61.3986104743887,"disney",10748.2076492256
"2340",1023,6,0,56.3606046648758,"disney",10314.6716544613
"2341",975,7,0,67.8730509493576,"disney",9906.17540073651
"2342",1049,1,1,93.2058414881733,"disney",10568.7201321394
"2343",969,4,0,51.3731405902631,"disney",9859.98193852804
"2344",981,3,0,20.929575764923,"disney",9916.43410918167
"2345",974,9,0,52.7080206979796,"disney",9959.5320002219
"2346",988,10,0,41.8757523505645,"disney",10084.8441799717
"2347",1009,9,0,59.9190030656687,"disney",10297.1966002767
"2348",953,10,0,71.2477452648244,"disney",9745.62996860438
"2349",999,7,0,47.6628846723828,"disney",10177.0343229532
"2350",956,10,1,35.7803397967915,"disney",9675.30154681092
"2351",993,4,0,78.7006373289089,"disney",10075.2431050605
"2352",1032,7,0,38.803839356764,"disney",10550.9262052876
"2353",989,6,0,72.8387371248408,"disney",10029.9072002791
"2354",995,2,0,51.3741617774035,"disney",10024.62237849
"2355",1003,4,0,73.027465201061,"disney",10154.5297568422
"2356",1012,8,0,82.8420951331213,"disney",10287.8823635863
"2357",1023,10,0,50.7746032955127,"disney",10433.5311016719
"2358",989,8,0,30.5806809689765,"disney",10122.148104691
"2359",932,7,0,100.135384176583,"disney",9561.83913343447
"2360",1029,9,0,38.120926008504,"disney",10533.2286695265
"2361",1011,10,1,38.2016483321502,"disney",10323.0130479178
"2362",994,9,0,58.0447763279579,"disney",10135.1128162141
"2363",960,4,0,54.220757309528,"disney",9685.31928953964
"2364",993,3,0,84.8490616039849,"disney",10040.7303948676
"2365",962,4,0,57.0299485994747,"disney",9815.6046182431
"2366",936,6,1,49.6037284838404,"disney",9548.3165585759
"2367",1001,7,0,65.2497798001532,"disney",10175.3780295527
"2368",1036,9,0,8.06964029264666,"disney",10520.9736463135
"2369",982,1,0,69.692559530474,"disney",9933.78181501966
"2370",1026,7,0,65.5227597036522,"disney",10455.8382271611
"2371",981,2,0,46.3904447517787,"disney",9966.55670010792
"2372",966,9,1,33.4344842466843,"disney",9857.27480513487
"2373",1012,10,0,17.5635577475564,"disney",10318.0550170485
"2374",1010,6,0,78.455658871351,"disney",10212.0931909306
"2375",1035,7,0,64.4341637131849,"disney",10505.483303436
"2376",989,5,1,57.3650995179667,"disney",9997.40420830415
"2377",1018,6,0,46.1366120589169,"disney",10371.2284320897
"2378",990,10,0,35.9543010249918,"disney",10114.6153576525
"2379",997,10,0,32.3140325947455,"disney",10219.8281257556
"2380",987,5,0,74.0300246266427,"disney",10077.6868237575
"2381",1024,7,0,59.9707713594845,"disney",10365.780945174
"2382",998,8,0,33.3651363913193,"disney",10078.9226729237
"2383",1020,2,0,59.7984417952217,"disney",10286.8750232461
"2384",1016,2,0,46.7800404658171,"disney",10233.9701526849
"2385",1026,6,0,40.400732312113,"disney",10410.451950138
"2386",993,9,0,27.8388579068943,"disney",10092.8471843072
"2387",982,9,0,37.4792694548779,"disney",10036.6490989246
"2388",998,0,0,69.1238031370856,"disney",10135.0186780836
"2389",1009,0,0,37.8057235064556,"disney",10270.686902972
"2390",976,8,0,78.0374910478448,"disney",9960.54000657059
"2391",980,4,0,39.4598048116922,"disney",9960.33983577805
"2392",1006,6,0,12.9672020944751,"disney",10222.5828191438
"2393",1026,0,0,66.9587094532252,"disney",10344.7959681959
"2394",1027,3,1,73.0747658310456,"disney",10362.2663471622
"2395",997,5,0,29.9881751568503,"disney",10082.0930890838
"2396",1018,2,0,66.9601110393418,"disney",10300.7800528761
"2397",985,4,0,36.6603912488743,"disney",9974.11292850759
"2398",996,6,0,65.6046411747577,"disney",10113.1521695665
"2399",1018,0,0,42.1183312548106,"disney",10221.6216849534
"2400",1009,9,0,43.381343892363,"disney",10292.9546746739
"2401",1009,9,0,37.0149001767872,"disney",10351.724289169
"2402",1011,3,0,85.3488949227407,"disney",10272.1904217339
"2403",987,0,0,46.6868498458035,"disney",9949.41771598522
"2404",1001,3,0,59.5124780381052,"disney",10095.4749386854
"2405",1032,2,0,36.3025474543343,"disney",10505.6896308491
"2406",1030,2,0,67.5955771293844,"disney",10325.651833217
"2407",1024,7,0,25.1843296191589,"disney",10483.5339401458
"2408",1007,9,0,56.142350590805,"disney",10177.5029674598
"2409",1069,4,0,12.2366856238756,"disney",10778.7243630352
"2410",944,10,0,51.9344826428226,"disney",9742.04071589281
"2411",927,9,0,52.7689430946104,"disney",9524.71476009119
"2412",989,5,0,78.0997936538743,"disney",10086.0773213017
"2413",987,0,0,75.1607985631463,"disney",9806.91859642988
"2414",998,9,0,60.8274006777262,"disney",10137.2760882753
"2415",930,1,1,21.255572259269,"disney",9314.03545027401
"2416",1016,10,0,79.5045047370848,"disney",10430.957600207
"2417",1048,10,0,48.2820628651081,"disney",10768.0473864446
"2418",955,4,0,35.2104366282412,"disney",9684.10282927993
"2419",990,4,0,47.892962422852,"disney",10085.304888738
"2420",993,10,0,50.1212070283267,"disney",10127.4045145122
"2421",1029,4,0,54.8944738181958,"disney",10395.7370475847
"2422",973,4,0,59.3410506794152,"disney",9851.3628877036
"2423",984,10,0,64.2313940946828,"disney",10036.6135894876
"2424",1039,6,1,77.5800615296069,"disney",10517.9370746293
"2425",948,8,1,67.1820985575359,"disney",9605.748888646
"2426",1000,7,0,25.7797985123808,"disney",10204.2347302399
"2427",1030,10,0,83.8076772939445,"disney",10483.7236916789
"2428",982,6,0,55.5494303128086,"disney",10032.5059630106
"2429",961,10,0,33.5720668343948,"disney",9893.3412225684
"2430",1002,7,0,65.2666852799901,"disney",10266.7628746198
"2431",1066,2,0,43.0153433473985,"disney",10740.829877868
"2432",1015,1,0,45.8111799746646,"disney",10163.7797351258
"2433",991,4,0,14.8207703348371,"disney",9973.59106115807
"2434",1044,5,0,16.5276944812728,"disney",10610.1880317972
"2435",1020,10,0,41.6797192066808,"disney",10365.0233568655
"2436",973,5,0,63.7082322537308,"disney",9954.75222312743
"2437",1009,4,1,45.1728733904426,"disney",10199.662915071
"2438",1010,4,0,53.5623307824233,"disney",10209.9977171408
"2439",982,4,0,10.5492538233413,"disney",9967.38446745143
"2440",1010,7,0,79.2258764012784,"disney",10154.8084630643
"2441",988,3,0,37.9280385349649,"disney",10005.1494060508
"2442",1018,5,0,50.622025738315,"disney",10313.7993204974
"2443",956,10,0,32.0258085743614,"disney",9814.66652331883
"2444",1022,4,0,39.0443108592476,"disney",10333.8556888119
"2445",964,4,0,29.8341761581585,"disney",9824.47956129613
"2446",1023,10,0,64.7622715693719,"disney",10447.071798085
"2447",1044,1,0,56.9967117218415,"disney",10548.2118165685
"2448",995,1,0,51.0023222615878,"disney",10088.0614295036
"2449",986,4,0,44.6141735089247,"disney",9919.96597957279
"2450",978,8,0,5.40443483635951,"disney",9854.67617154605
"2451",998,2,0,58.3750526126716,"disney",10059.391610243
"2452",977,2,0,38.9489847466742,"disney",9845.36899821492
"2453",1019,8,0,58.7537729907815,"disney",10370.2437227913
"2454",989,10,0,50.5434474883191,"disney",10112.0794223439
"2455",1039,8,0,30.7453658339985,"disney",10643.8627211923
"2456",992,7,0,29.3710403011153,"disney",10085.1623652244
"2457",1004,9,0,59.2111541433882,"disney",10234.2938005148
"2458",971,5,0,36.248798629131,"disney",9832.8008258879
"2459",966,7,0,64.9736700103657,"disney",9878.05833845419
"2460",932,6,0,46.0924179644958,"disney",9537.581721403
"2461",968,6,0,34.883273912493,"disney",9843.04465849709
"2462",1015,6,0,71.2515560991134,"disney",10389.886869066
"2463",1007,3,1,63.6209565885008,"disney",10106.8980456036
"2464",977,0,1,29.7376338258581,"disney",9860.70950787161
"2465",974,5,0,61.3641560381168,"disney",9896.58335478218
"2466",1001,3,0,75.0085385559152,"disney",10080.9998652256
"2467",994,2,0,26.8155937676407,"disney",10032.6962049485
"2468",1039,10,0,66.4817982441374,"disney",10532.6191332595
"2469",954,8,0,39.5125454145611,"disney",9793.62097569136
"2470",939,6,0,102.409429035837,"disney",9621.62707663937
"2471",975,9,0,39.4323704051844,"disney",9917.35660501131
"2472",1002,9,0,30.1335315378777,"disney",10259.6894116605
"2473",1005,3,0,42.9432220548324,"disney",10178.0803285535
"2474",1032,4,0,16.640989700469,"disney",10441.2474578448
"2475",1038,0,0,36.3924730324249,"disney",10552.7044351885
"2476",993,6,1,31.6744709906475,"disney",10002.5747824956
"2477",975,0,0,49.3596450145558,"disney",9718.96554559066
"2478",1002,4,0,39.6347497022297,"disney",10188.8177358162
"2479",982,0,1,29.6546315242103,"disney",9847.37942131324
"2480",1073,10,0,45.8964216685663,"disney",10923.636006298
"2481",1023,2,0,57.1488132407407,"disney",10309.5178912778
"2482",972,8,0,62.0794311222701,"disney",9934.19381484398
"2483",1013,7,0,23.4523371582496,"disney",10283.9788328603
"2484",1016,7,0,43.5129762221703,"disney",10441.6873110478
"2485",1028,9,0,53.0060671618362,"disney",10537.4228891779
"2486",1028,1,0,64.5887094536269,"disney",10387.3959839634
"2487",976,9,1,1.89228614770423,"disney",9940.66059162386
"2488",983,9,0,76.1542782057988,"disney",9963.35673680736
"2489",1004,3,0,54.5065419495519,"disney",10184.6501079969
"2490",963,10,0,33.719798651285,"disney",9934.40853275968
"2491",1023,4,1,36.6909849676397,"disney",10362.3971200864
"2492",1014,1,0,68.1238422113668,"disney",10278.1587212299
"2493",1003,4,0,54.9836289437718,"disney",10212.1483410975
"2494",991,10,0,71.8460718824288,"disney",10144.546705908
"2495",1004,0,0,41.3022728239791,"disney",10140.2545206659
"2496",959,10,1,44.6892478832762,"disney",9715.35193962733
"2497",1002,2,0,75.5230010649634,"disney",10112.6480731461
"2498",1030,4,0,73.2653407353522,"disney",10476.7385547722
"2499",1063,8,0,63.7902698199176,"disney",10844.6365198246
"2500",991,0,0,68.4197497972878,"disney",9935.36213800563
"2501",979,7,0,88.4834633361512,"disney",9931.82748830548
"2502",1038,4,0,40.6527030915895,"disney",10489.0966440519
"2503",1017,10,0,21.1246969542079,"disney",10376.032366844
"2504",976,7,0,38.2522158100808,"disney",9990.49426655657
"2505",1019,7,0,46.3254875254893,"disney",10424.6564271004
"2506",991,8,0,77.8599642958463,"disney",10069.1099231541
"2507",966,4,0,54.0587167941426,"disney",9843.85123514907
"2508",976,5,1,72.3824479940229,"disney",9906.23062796366
"2509",983,2,0,55.2119616872849,"disney",9898.68112498262
"2510",1011,6,0,40.2170789212228,"disney",10277.1992763657
"2511",1040,6,0,24.3435012356339,"disney",10580.8808677107
"2512",1016,10,0,47.4382021027528,"disney",10417.5541041078
"2513",1009,0,0,60.0615384899246,"disney",10226.8116460511
"2514",1000,8,1,25.7298616420409,"disney",10171.5696605042
"2515",983,5,0,62.4616398788347,"disney",10042.1060280345
"2516",979,5,0,16.3017872300297,"disney",9946.71739836873
"2517",1009,3,0,59.2532772493592,"disney",10227.5171140295
"2518",987,6,0,44.5597084890646,"disney",10042.350186318
"2519",1003,8,1,1.7694949436721,"disney",10202.0061801909
"2520",999,6,0,58.3269452075353,"disney",10140.6643870395
"2521",986,3,1,80.724314972881,"disney",9927.01892990376
"2522",1009,8,0,57.9243674051728,"disney",10242.0532987247
"2523",976,0,1,56.5148133845194,"disney",9855.11351762353
"2524",979,5,0,93.8557679175012,"disney",9946.91537490533
"2525",999,10,0,66.2275260455578,"disney",10293.1639596837
"2526",971,0,0,64.011155900178,"disney",9837.40918372918
"2527",997,3,0,47.5683532183172,"disney",10126.5039116662
"2528",1029,5,0,56.3529214317249,"disney",10408.8777783531
"2529",994,3,0,33.5038445668204,"disney",10048.3269968734
"2530",1034,6,1,67.8004948113069,"disney",10498.9831273475
"2531",988,3,0,32.7471382891718,"disney",9953.03731444093
"2532",1012,6,0,37.3647822800377,"disney",10261.6353206815
"2533",962,0,0,44.3432217190005,"disney",9776.12961138501
"2534",1001,10,0,30.0418635133159,"disney",10341.7317310606
"2535",1016,10,0,13.39976200805,"disney",10431.6743665274
"2536",996,8,0,62.7717776650796,"disney",10260.5573493038
"2537",1021,9,0,46.3693898544197,"disney",10507.9875074653
"2538",1039,3,0,75.9496733284942,"disney",10586.07482917
"2539",1056,1,0,70.9935022277769,"disney",10685.1423068354
"2540",1009,4,1,38.8841303651931,"disney",10195.8208888443
"2541",968,5,0,36.3592475737054,"disney",9886.27603575001
"2542",1014,6,0,47.1809433291095,"disney",10154.6857521301
"2543",1023,7,0,32.5484758410953,"disney",10417.3190899939
"2544",1046,2,0,80.1371621773019,"disney",10583.3396184769
"2545",1007,3,0,43.6360575935966,"disney",10183.0273560751
"2546",974,3,0,39.9066265120503,"disney",9776.91660807681
"2547",1007,7,0,36.1782852230045,"disney",10276.2394922253
"2548",1001,6,0,7.91499489941931,"disney",10125.0495617872
"2549",1006,5,0,38.6347795411035,"disney",10205.6858342702
"2550",1015,3,0,50.7398950542796,"disney",10291.7879746935
"2551",980,10,0,75.5435679331983,"disney",9939.39267713508
"2552",1024,3,0,37.6981980464662,"disney",10356.2668309748
"2553",1041,7,0,43.2100723537685,"disney",10607.1382973701
"2554",1073,0,0,11.2829795164331,"disney",10908.0787497179
"2555",998,10,0,46.3473579783136,"disney",10204.004876657
"2556",997,3,0,20.934778843338,"disney",10089.07028075
"2557",1005,6,0,78.7592395797883,"disney",10255.0151518691
"2558",1017,3,0,41.8847630556039,"disney",10198.9416414578
"2559",985,2,0,36.5282379643914,"disney",9928.04073790937
"2560",992,7,0,75.8705326367968,"disney",10085.4721289008
"2561",1029,8,0,43.8604288685275,"disney",10540.7895134267
"2562",1019,4,0,36.4743618269649,"disney",10315.7916810685
"2563",1009,0,0,52.1182022150524,"disney",10068.6319711406
"2564",1010,8,0,28.9950965433459,"disney",10257.2119898384
"2565",1022,6,0,84.6365209140942,"disney",10339.312951528
"2566",967,10,0,40.9153343035311,"disney",9935.77108031235
"2567",1003,5,0,47.9073804038031,"disney",10127.2573077055
"2568",1011,5,0,48.2262449046057,"disney",10288.4450562994
"2569",973,1,0,60.853828909985,"disney",9823.10203618875
"2570",952,4,0,19.6524857177217,"disney",9594.13194545748
"2571",1005,10,1,4.9688289337716,"disney",10238.6515264371
"2572",982,0,0,59.6371324145117,"disney",9988.2952569116
"2573",985,2,0,73.474816257687,"disney",10071.1350684902
"2574",968,5,0,64.346174043699,"disney",9872.30895645201
"2575",1027,10,1,51.3841520470083,"disney",10442.4694942445
"2576",984,8,0,83.4862983911017,"disney",10054.2427548403
"2577",952,9,0,79.4999364113784,"disney",9736.11885457502
"2578",1023,2,0,71.6505265769405,"disney",10261.9799254405
"2579",942,4,1,49.8553647888666,"disney",9509.89797080743
"2580",1032,7,0,47.7608132055856,"disney",10536.1456035231
"2581",1054,6,0,54.7509340287134,"disney",10753.1886636982
"2582",986,5,0,63.8643955197448,"disney",10111.9439822863
"2583",968,10,0,70.726742837317,"disney",9908.02917887809
"2584",1004,6,0,33.1140592341623,"disney",10156.4996596922
"2585",1025,9,0,35.3338077042181,"disney",10422.9124944468
"2586",927,10,0,91.7999907699093,"disney",9563.55226098914
"2587",1031,4,1,29.4451441860945,"disney",10477.2244025298
"2588",999,6,0,65.7433893401088,"disney",10126.8752723978
"2589",997,6,0,55.9669041402281,"disney",10129.0771536639
"2590",1007,9,0,67.9941762046778,"disney",10327.7111085815
"2591",1027,10,0,85.2120034991038,"disney",10526.9789985833
"2592",1014,8,0,76.1231355892577,"disney",10333.2824882861
"2593",1027,8,1,78.4257008616587,"disney",10400.7617817811
"2594",1007,5,0,44.388566165317,"disney",10167.4459560119
"2595",997,10,0,52.3934624234076,"disney",10156.8491806528
"2596",1050,6,0,61.3549879083803,"disney",10692.7695144492
"2597",1016,8,1,47.1055187612503,"disney",10374.8098569073
"2598",1004,7,0,30.4146958246179,"disney",10151.463352427
"2599",983,7,0,33.2483799637746,"disney",9963.51718360543
"2600",976,2,0,43.8535690612569,"disney",9846.20568764787
"2601",949,7,0,46.721033263891,"disney",9616.21716314726
"2602",1050,5,0,31.6462462932108,"disney",10733.3017232938
"2603",961,9,0,28.6278822515118,"disney",9820.38981958513
"2604",1077,10,0,48.3267521938811,"disney",10973.4033443229
"2605",1025,9,0,68.4766750823024,"disney",10442.0157249492
"2606",1046,10,0,35.4193492666248,"disney",10801.8345446712
"2607",978,10,0,66.5687040076555,"disney",10051.986564153
"2608",957,10,0,69.288382571088,"disney",9788.85436047551
"2609",1023,5,0,88.0784020144543,"disney",10393.4255809344
"2610",972,6,0,53.7600998613458,"disney",9891.48750627015
"2611",1000,9,0,59.6893926450179,"disney",10198.8047489087
"2612",1025,1,0,61.1931428515133,"disney",10246.7049265935
"2613",971,9,0,67.7774971284356,"disney",9893.07649114804
"2614",1055,9,0,78.2517405080253,"disney",10875.5489380529
"2615",1047,0,0,80.8804530077358,"disney",10473.6216588886
"2616",1019,1,0,23.4516300104102,"disney",10267.7710707023
"2617",1033,5,0,24.9778350117356,"disney",10447.4240255649
"2618",992,4,0,32.180428563264,"disney",10103.1775309975
"2619",984,4,0,44.5318731550266,"disney",9913.50353993197
"2620",954,9,0,29.8319467282125,"disney",9761.30197864247
"2621",1041,9,0,95.1662109432712,"disney",10611.9307761574
"2622",1024,0,1,60.8349451691202,"disney",10273.9598074672
"2623",1007,9,0,61.2946543283504,"disney",10375.5259956248
"2624",1027,10,0,62.635441071458,"disney",10531.0429109769
"2625",1004,10,0,23.4858556762803,"disney",10293.4261887573
"2626",997,6,0,29.7403353878086,"disney",10108.0627390846
"2627",937,3,0,43.4788179430744,"disney",9421.50242437508
"2628",1005,2,0,55.8164757548495,"disney",10148.461160557
"2629",1034,8,1,47.4787787052298,"disney",10492.0781315724
"2630",1055,5,1,79.6151011950172,"disney",10635.0229813426
"2631",1020,6,0,60.2151003404529,"disney",10467.0346686441
"2632",1014,10,0,60.8970408684009,"disney",10421.5616506199
"2633",1004,7,0,26.4253211608695,"disney",10296.4625539068
"2634",1011,6,0,72.7787454534286,"disney",10337.2693756011
"2635",1010,10,0,12.2429221153499,"disney",10389.6916580428
"2636",1000,9,0,69.2834270925757,"disney",10157.2577334612
"2637",968,4,0,12.5914814504375,"disney",9803.22733025648
"2638",1002,6,0,75.7314724607186,"disney",10193.3398935563
"2639",999,2,0,33.9517662909383,"disney",10072.9406003569
"2640",998,7,0,33.8736040247687,"disney",10160.8078183335
"2641",1009,1,0,97.8474293788113,"disney",10151.1404379414
"2642",939,4,0,78.6361549495819,"disney",9536.77527408954
"2643",1030,4,0,26.127027609349,"disney",10428.0707910577
"2644",987,6,0,75.1448333115331,"disney",10068.0392822394
"2645",989,0,0,76.8199358323039,"disney",9985.99331295763
"2646",951,10,0,63.5905291117566,"disney",9745.34229639898
"2647",977,9,0,45.3975922446292,"disney",10064.6906020088
"2648",1004,3,1,14.5213545433059,"disney",10188.4065600726
"2649",1000,10,0,52.220515523851,"disney",10248.6683763957
"2650",1047,7,0,83.3724561362774,"disney",10744.0654641868
"2651",1020,4,0,55.885947049956,"disney",10368.1829285257
"2652",1037,10,0,53.7510077179317,"disney",10657.4755054923
"2653",1031,2,0,43.7565345166061,"disney",10389.5324735892
"2654",993,2,0,46.401623579534,"disney",10058.2344987377
"2655",1058,7,0,40.1526994134109,"disney",10811.2475751021
"2656",1061,1,0,49.5166298693665,"disney",10682.8943718555
"2657",1025,10,0,41.9700905109269,"disney",10424.9892691233
"2658",1011,6,0,46.2388928423592,"disney",10153.1620367128
"2659",1010,10,0,45.1088498729929,"disney",10252.047931587
"2660",1014,3,0,49.3582830000345,"disney",10183.7222291113
"2661",1016,4,0,58.5552921953352,"disney",10284.9089181166
"2662",996,5,0,73.7800607152673,"disney",10098.6768691759
"2663",1036,10,0,38.6649159306814,"disney",10642.9998568167
"2664",1035,0,0,57.210050770805,"disney",10417.8807831776
"2665",976,3,0,40.0491932308661,"disney",9899.78471847948
"2666",1027,10,0,38.9638860411051,"disney",10441.9127729401
"2667",1001,4,0,61.8844947395365,"disney",10109.704297219
"2668",953,4,0,25.0880143268539,"disney",9566.97274829915
"2669",1054,3,0,29.7452856711035,"disney",10698.0063548443
"2670",1012,4,0,41.129006511652,"disney",10304.9087777806
"2671",923,7,0,62.1081073841481,"disney",9541.66291847636
"2672",1027,8,0,65.2879755000741,"disney",10395.3451029245
"2673",990,3,1,20.5182937045001,"disney",10082.5625373698
"2674",979,4,0,51.647123084208,"disney",9886.09823904036
"2675",1054,8,0,37.4706771123384,"disney",10767.2761874405
"2676",1038,7,1,49.5720130716222,"disney",10395.9158879226
"2677",952,8,0,71.7684167411627,"disney",9722.85519355256
"2678",1028,3,0,32.949937970074,"disney",10411.9275496492
"2679",1053,4,1,39.7298514994954,"disney",10558.2943885735
"2680",958,8,0,55.4577724644138,"disney",9767.95505139653
"2681",1010,10,0,78.7491940014452,"disney",10345.2055153487
"2682",990,10,0,55.1240157561848,"disney",10146.5432246371
